Disease,Parameter,Unit,Value,Median,Lower_95,Upper_95,Min,Max,Reference,Note
Typhoid,Duration_Infectiousness,Day,,11.8,,,1,NA,Mamo (2018) J Infect Dis Immun,Median duration of onset of illness before visiting the health facility 
Typhoid,Duration_Infectiousness,Day,,7,,,1,150,Neil (2012) CID,
Typhoid,Duration_Infectiousness,Day,4,12,,,1,20,Roy (2016) Indian J Med Res,
Typhoid,Prop_Symptomatic,Proportion,0.426,,0.337,0.516,,,Weyant (2024) Vaccine,
Typhoid,Duration_Immunity,Year,19.18,,13.34,29.19,,,Weyant (2024) Vaccine,
,,,,,,,,,,
Typhoid,Prop_Asymptomatic,Proportion,,,,,,,,
Typhoid,Prop_Mild,Proportion,,,,,,,,
Typhoid,Prop_Moderate,Proportion,,,,,,,,
Typhoid,Prop_Severe,Proportion,,,,,,,,
Typhoid,Disability_Weight_Asymptomatic,Proportion,,,,,,,,
Typhoid,Disability_Weight_Mild,Proportion,,,,,,,,
Typhoid,Disability_Weight_Moderate ,Proportion,,,,,,,,
Typhoid,Disability_Weight_Severe,Proportion,,,,,,,,
Typhoid,Duration_Campaign,Day,,,,,,,,
Typhoid,Rate_Discount,Per Year,,,,,,,,
Typhoid,Efficacy_Vaccine,Proportion,0.83,,0.79,0.88,,,Batool ,cumulative efficacy for two years after vaccination (meta-analysis)
Typhoid,Delay_Vacc_Eff,Day,,,3,21,2,28,,Lower_95 chosen to be within the observed minimum
Typhoid,Year_Reference,Year,,,,,,,,
,Vaccine_Cost,US Dollar,,,NA,NA,,,,
,Vaccine_Delivery_Cost,US Dollar,,,NA,NA,,,,
,Discount,NA,,,NA,NA,,,,
,Patient_Cost_Hosp,US Dollar,,,NA,NA,,,,
,Patient_Cost_Outpt,US Dollar,,,NA,NA,,,,
,Public_Cost_Hosp,US Dollar,,,NA,NA,,,,
,Public_Cost_Outpt,US Dollar,,,NA,NA,,,,
,Pt_Workdays_Lost,Days,,,NA,NA,,,,
,Caregiver_Workdays_Lost,Days,,,NA,NA,,,,
,Mean_Age_Infection,Years,,,NA,NA,,,,
